"Title: Average Annual Percent Growth in Health Care Expenditures by State of Residence | The Henry J. Kaiser Family Foundation"
"Timeframe: 1991-2014"
"Location","Avg. Annual % Growth"
"United States","0.060"
"Alabama","0.055"
"Alaska","0.078"
"Arizona","0.069"
"Arkansas","0.061"
"California","0.057"
"Colorado","0.065"
"Connecticut","0.052"
"Delaware","0.072"
"District of Columbia","0.046"
"Florida","0.063"
"Georgia","0.062"
"Hawaii","0.056"
"Idaho","0.074"
"Illinois","0.054"
"Indiana","0.060"
"Iowa","0.056"
"Kansas","0.055"
"Kentucky","0.062"
"Louisiana","0.052"
"Maine","0.062"
"Maryland","0.060"
"Massachusetts","0.057"
"Michigan","0.052"
"Minnesota","0.063"
"Mississippi","0.063"
"Missouri","0.059"
"Montana","0.067"
"Nebraska","0.064"
"Nevada","0.082"
"New Hampshire","0.069"
"New Jersey","0.055"
"New Mexico","0.066"
"New York","0.054"
"North Carolina","0.070"
"North Dakota","0.065"
"Ohio","0.055"
"Oklahoma","0.061"
"Oregon","0.070"
"Pennsylvania","0.053"
"Rhode Island","0.055"
"South Carolina","0.066"
"South Dakota","0.067"
"Tennessee","0.060"
"Texas","0.069"
"Utah","0.072"
"Vermont","0.071"
"Virginia","0.065"
"Washington","0.067"
"West Virginia","0.059"
"Wisconsin","0.062"
"Wyoming","0.070"

"Notes"
"The Centers for Medicare and Medicaid Services (CMS) Office of the Actuary produces Health Expenditures by State of Residence and Health Expenditures by State of Provider every five years. The State Health Expenditure Accounts are a subcomponent of the National Health Expenditure Accounts (NHEA), the official government estimates of health spending in the United States.  "
""
"Additional information on data and methods is available [here.](http://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html)  "
""
"For additional analysis of these data, please see Health Affairs article, [""Health Spending by State, 1991-2014: Measuring Per Capita Spending by Payer and Programs""](http://content.healthaffairs.org/content/early/2017/06/13/hlthaff.2017.0416)"

"Sources"
"Centers for Medicare & Medicaid Services, Office of the Actuary, National Health Statistics Group. [National Health Expenditure Data: Health Expenditures by State of Residence](https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html), June 2017."

"Definitions"
"*Health Care Expenditures* includes spending for all privately and publicly funded personal health care services and products (hospital care, physician services, nursing home care, prescription drugs, etc.) by state of residence. Hospital spending is included and reflects the total net revenue (gross charges less contractual adjustments, bad debts, and charity care). Costs such as insurance program administration, research, and construction expenses are not included in this total."


