"Title: Health Care Expenditures by State of Residence (in millions) | The Henry J. Kaiser Family Foundation"
"Timeframe: 2014"
"Location","Total Health Spending"
"United States","$2562824"
"Alabama","$35263"
"Alaska","$8151"
"Arizona","$43356"
"Arkansas","$21980"
"California","$291989"
"Colorado","$36398"
"Connecticut","$35413"
"Delaware","$9587"
"District of Columbia","$7871"
"Florida","$160624"
"Georgia","$66447"
"Hawaii","$10338"
"Idaho","$11315"
"Illinois","$106306"
"Indiana","$54741"
"Iowa","$25487"
"Kansas","$22183"
"Kentucky","$35323"
"Louisiana","$36324"
"Maine","$12684"
"Maryland","$51330"
"Massachusetts","$71274"
"Michigan","$79874"
"Minnesota","$48377"
"Mississippi","$22879"
"Missouri","$49137"
"Montana","$8409"
"Nebraska","$15823"
"Nevada","$19020"
"New Hampshire","$12742"
"New Jersey","$79066"
"New Mexico","$15027"
"New York","$192809"
"North Carolina","$72160"
"North Dakota","$7289"
"Ohio","$101013"
"Oklahoma","$29575"
"Oregon","$31920"
"Pennsylvania","$118419"
"Rhode Island","$10071"
"South Carolina","$35299"
"South Dakota","$7616"
"Tennessee","$48249"
"Texas","$188559"
"Utah","$17597"
"Vermont","$6389"
"Virginia","$62847"
"Washington","$55819"
"West Virginia","$17491"
"Wisconsin","$50109"
"Wyoming","$4856"

"Notes"
"The Centers for Medicare and Medicaid Services (CMS) Office of the Actuary produces Health Expenditures by State of Residence and Health Expenditures by State of Provider every five years. The State Health Expenditure Accounts are a subcomponent of the National Health Expenditure Accounts (NHEA), the official government estimates of health spending in the United States.  "
""
"All health spending is displayed in millions of dollars."
""
"Additional information on data and methods is available [here.](http://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html)  "
""
"For additional analysis of these data, please see Health Affairs article, [""Health Spending by State, 1991-2014: Measuring Per Capita Spending by Payer and Programs""](http://content.healthaffairs.org/content/early/2017/06/13/hlthaff.2017.0416)."

"Sources"
"Centers for Medicare & Medicaid Services, Office of the Actuary, National Health Statistics Group. [National Health Expenditure Data: Health Expenditures by State of Residence](https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html), June 2017."

"Definitions"
"*Total Health Spending* includes spending for all privately and publicly funded personal health care services and products (hospital care, physician services, nursing home care, prescription drugs, etc.) by state of residence. Hospital spending is included and reflects the total net revenue (gross charges less contractual adjustments, bad debts, and charity care). Costs such as insurance program administration, research, and construction expenses are not included in this total."


